text_id,text,domain,sentiment,source,language
889b4eb5-dc08-42e2-99e8-847e20b47a61,ถือว่าแอปทำได้ดี,platform,Positive,synthetic_wisesight_like,th
da95fdae-267b-48b0-8608-695c13b92954,ราคาก็โอเคนะ,product,Neutral,synthetic_wisesight_like,th
bc2d1dc5-3997-40d0-887f-5061aa0982ad,ผิดหวังกับความรวดเร็ว,delivery,Negative,synthetic_wisesight_like,th
6b2c96af-058a-4046-8efe-6b006384ba60,การใช้งานอยู่ในระดับปกติ ถือว่าได้,platform,Neutral,synthetic_wisesight_like,th
a3f0d258-5a3b-47a2-974f-bc5ca4b27e85,คุณภาพอยู่ในระดับปกติ,product,Neutral,synthetic_wisesight_like,th
d5410976-b386-4073-a175-33d64e0f56e7,ความรวดเร็วแย่กว่าที่คิด,delivery,Negative,synthetic_wisesight_like,th
2970d74f-e79d-45d0-96dc-6ae890bc1877,บริการไม่ได้แย่ แต่ก็ไม่ได้ดีมาก,service,Neutral,synthetic_wisesight_like,th
fb3e315f-8082-45b1-9b66-c94cdc85f4f6,ประสบการณ์โอเค้เกินคาด 👍,platform,Positive,synthetic_wisesight_like,th
4b4dfb20-dd3d-40c1-b150-943bca912665,ชอบจัดส่งแบบนี้,delivery,Positive,synthetic_wisesight_like,th
6a42c336-0505-4c39-9fff-57c094caeceb,แพ็กของควรปรับปรุง,delivery,Negative,synthetic_wisesight_like,th
bb7430f2-9f67-459f-af83-77ec47ff7278,บริการควรปรับปรุง,service,Negative,synthetic_wisesight_like,th
3f63c4eb-17ca-43dc-bd4c-be6e074f51f7,ถือว่าบริการทำได้ดี 👍,service,Positive,synthetic_wisesight_like,th
6d2a40c0-96c2-4957-afa0-fd6433a19059,คุณภาพแย่กว่าที่คิด ฟีลแบบ,product,Negative,synthetic_wisesight_like,th
84917240-dd52-4492-ae0e-8f2737a90514,สินค้าไม่โอเคเลย,product,Negative,synthetic_wisesight_like,th
e5c277a5-57c3-4646-86b8-749c5e43e015,แอปดีม้าก ประทับใจ,platform,Positive,synthetic_wisesight_like,th
28099834-674b-4aa5-9614-4cd5d694709f,การใช้งานดีมาก ประทับใจ,platform,Positive,synthetic_wisesight_like,th
2c632461-6417-4fa2-bb86-f55f3aa4654f,บริการไม่ได้แย่ แต่ก็ไม่ได้ดีมาก เฉยๆ 🤔,service,Neutral,synthetic_wisesight_like,th
2457e170-3319-425c-8972-b09406c946e5,การดูแลก็โอเคนะ,service,Neutral,synthetic_wisesight_like,th
c1f3a565-cce5-467d-ae3a-809e902dbb18,ถือว่าจัดส่งทำได้ดี เฉยๆ 👍,delivery,Positive,synthetic_wisesight_like,th
8b17f707-e255-4c1d-a415-790fd915c348,สินค้าโอเคเกินคาด โอเคอยู่,product,Positive,synthetic_wisesight_like,th
73c5f961-fd56-4c2f-a54c-b678a2cae863,ถือว่าระบบทำได้ดี 👍,platform,Positive,synthetic_wisesight_like,th
655a6096-303c-4782-8913-443fe28bdb1d,การดูแลโอเคเกินคาด,service,Positive,synthetic_wisesight_like,th
9f53482a-061b-4ae8-bb43-617496bd1ff3,จัดส่งเฉยๆ ยังไม่มีอะไรโดดเด่น เฉยๆ,delivery,Neutral,synthetic_wisesight_like,th
06763b92-dfd0-46c9-8478-2e957e9d3645,การใช้งานอยู่ในระดับปกติ,platform,Neutral,synthetic_wisesight_like,th
ea5e285c-1811-4ae1-895d-c09a7eaf4305,สินค้าไม่ได้แย่ แต่ก็ไม่ได้ดีมาก,product,Neutral,synthetic_wisesight_like,th
0d399d92-5a9a-41b9-85a8-e432e4e0a490,แอปแย่กว่าที่คิด,platform,Negative,synthetic_wisesight_like,th
e7181cd4-3d8f-4793-b3f8-dc672ad02572,ถือว่าราคาทำได้ดี,product,Positive,synthetic_wisesight_like,th
e1d8e034-8de3-4ecf-90f1-41922566abe9,บริการไม่ได้แย่ แต่ก็ไม่ได้ดีม้าก,service,Neutral,synthetic_wisesight_like,th
787ce9a8-f465-4c9e-9f38-8514fb2dbeea,ถือว่าแพ็กของทำได้ดี,delivery,Positive,synthetic_wisesight_like,th
de56a807-f933-4bc1-ae98-df9424a9759d,จัดส่งเฉยๆ ยังไม่มีอะไรโดดเด่น 🤔,delivery,Neutral,synthetic_wisesight_like,th
ee2d7814-0d53-4a3b-a21a-201478b6537c,ชอบสินค้าแบบนี้ 😊,product,Positive,synthetic_wisesight_like,th
d0d63717-b009-4a3b-b4bb-7bf4ae1f5783,การใช้งานเฉยๆ ยังไม่มีอะไรโดดเด่น,platform,Neutral,synthetic_wisesight_like,th
f1351017-ea33-436d-a5ab-68b373f822e3,ความคุ้มค่าก็โอเคนะ 🤔,product,Neutral,synthetic_wisesight_like,th
21a5a8ba-0e5b-4cee-8613-3a5b9408eef9,คุณภาพอยู่ในระดับปกติ,product,Neutral,synthetic_wisesight_like,th
dae8474c-0739-4b11-b592-ad57a66bf497,สินค้าแย่กว่าที่คิด,product,Negative,synthetic_wisesight_like,th
b45c2c0a-44e6-441f-a623-224c59ac40ef,ระบบดีมาก ประทับใจ โอเคอยู่,platform,Positive,synthetic_wisesight_like,th
14e76714-d53d-40c0-8169-336cb420db0d,พนักงานโอเคเกินคาด,service,Positive,synthetic_wisesight_like,th
63a0cfd2-ab3d-4478-aa2e-c395599f1c84,ความรวดเร็วโอเคเกินคาด 😊,delivery,Positive,synthetic_wisesight_like,th
fa382e0d-a10f-4cac-8769-c92a7949ed94,ประสบการณ์โอเคเกินคาด เฉยๆ 😊,platform,Positive,synthetic_wisesight_like,th
79bed5c9-004a-424c-be53-e0931bdf84a4,ราคาอยู่ในระดับปกติ,product,Neutral,synthetic_wisesight_like,th
5851076c-9124-4d7a-bdd1-cff8e6669781,ถือว่าความรวดเร็วทำได้ดี,delivery,Positive,synthetic_wisesight_like,th
d1866b93-215f-4ea1-9f9c-7d776cad50a3,ความรวดเร็วก็โอเคนะ,delivery,Neutral,synthetic_wisesight_like,th
94a696c8-d29f-42c1-986a-70d9a80a96d9,ถือว่าบริการทำได้ดี,service,Positive,synthetic_wisesight_like,th
93e60fb4-98c9-4360-8aa9-31bf7c0fe75a,การใช้งานควรปรับปรุง,platform,Negative,synthetic_wisesight_like,th
d40a15bb-5df5-48ed-9956-7ef91a8db5c8,สินค้าโอเคเกินคาด,product,Positive,synthetic_wisesight_like,th
f80fd9e1-4e41-4810-bd97-187865fd90cb,ความคุ้มค่าแย่กว่าที่คิด,product,Negative,synthetic_wisesight_like,th
8626c018-36d5-4e36-807c-a2c3f43ca1b7,การใช้งานไม่โอเคเรย,platform,Negative,synthetic_wisesight_like,th
8858d54e-80f5-4210-8708-a8da40ca23c3,สินค้าไม่โอเคเลย,product,Negative,synthetic_wisesight_like,th
cf8b8e39-9d61-42f5-bbb7-45618104929d,ชอบระบบแบบนี้,platform,Positive,synthetic_wisesight_like,th
25285eb2-adeb-43c3-8e32-2a2643d0aa17,พนักงานก็โอเคนะ,service,Neutral,synthetic_wisesight_like,th
c792fd79-0d12-49d7-9a8c-523bc8cf9182,ราคาอยู่ในระดับปกติ,product,Neutral,synthetic_wisesight_like,th
e6f5aeae-0e7b-40dd-9697-b04ee184f59e,แพ็กของก็โอเคนะ,delivery,Neutral,synthetic_wisesight_like,th
05af8ad0-0414-400c-bd3d-6c25c20c3ac3,ความคุ้มค่าเฉยๆ ยังไม่มีอะไรโดดเด่น 🤔,product,Neutral,synthetic_wisesight_like,th
0288b87c-8e97-484d-904a-f9d033fbd497,จัดส่งไม่โอเคเลย เฉยๆ 😒,delivery,Negative,synthetic_wisesight_like,th
bef338a2-c503-4ff3-9b86-8a7f026b4158,ชอบความรวดเร็วแบบนี้ 🙂,delivery,Positive,synthetic_wisesight_like,th
4cb0d643-2b19-4d16-8a01-2da228fbd99a,บริการแย่กว่าที่คิด แม่ง 😒,service,Negative,synthetic_wisesight_like,th
16673043-58bb-4a1e-8129-234da2af7822,ผิดหวังกับแอป แม่ง,platform,Negative,synthetic_wisesight_like,th
b29b1b8d-ad15-4e32-9b2f-8bf4610b192b,ประสบการณ์ไม่โอเคเลย,platform,Negative,synthetic_wisesight_like,th
07959c27-9c66-45a5-aecc-a6d5b6033aed,ผิดหวังกับแอป,platform,Negative,synthetic_wisesight_like,th
83b252af-bdbf-4596-849d-65256e3e7e00,ความรวดเร็วควรปรับปรุง,delivery,Negative,synthetic_wisesight_like,th
02953c77-67ee-446a-a3e4-9fffa2ebeac1,การใช้งานไม่ได้แย่ แต่ก็ไม่ได้ดีมาก เฉยๆ,platform,Neutral,synthetic_wisesight_like,th
c0ffe758-ffc5-4cc5-a0f2-407efe029e00,จัดส่งไม่โอเคเลย ถือว่าได้,delivery,Negative,synthetic_wisesight_like,th
5e8d51b2-3347-4d00-97c0-c798b72b165d,ความคุ้มค่าดีมาก ประทับใจ,product,Positive,synthetic_wisesight_like,th
556e7863-bb9b-4a00-a446-3f3937bdc391,คุณภาพโอเคเกินคาด,product,Positive,synthetic_wisesight_like,th
bdb6e960-bcba-4a2c-aac4-0e385f340411,ความรวดเร็วเฉยๆ ยังไม่มีอารัยโดดเด่น โอเคอยู่ 😐,delivery,Neutral,synthetic_wisesight_like,th
39a42dd2-03f7-4625-953e-7bd44c48f5a7,การตอบกลับควรปรับปรุง 🙄,service,Negative,synthetic_wisesight_like,th
758e08e0-4fc6-40f6-a031-0eb88649e6ad,คุณภาพไม่โอเคเลย,product,Negative,synthetic_wisesight_like,th
2adb1984-6de7-4eed-a899-fa1983dd5a6a,ระบบอยู่ในระดับปกติ,platform,Neutral,synthetic_wisesight_like,th
cdc2948b-d7fd-4f3e-ae33-99a854dc88ce,ประสบการณ์ดีมาก ประทับใจ,platform,Positive,synthetic_wisesight_like,th
26ef9d47-1199-476f-aea8-dd913e2b8f80,ผิดหวังกับการใช้งาน,platform,Negative,synthetic_wisesight_like,th
8263fa18-2877-46f5-88f2-a9381c2f7a0d,ถือว่าการใช้งานทำได้ดี,platform,Positive,synthetic_wisesight_like,th
6b3e2d51-9c35-4228-abba-582509b265b9,แพ็กของอยู่ในระดับปกติ,delivery,Neutral,synthetic_wisesight_like,th
3fede22c-2aca-46b6-bf4e-5f730feca57d,ราคาดีมาก ประทับใจ เฉยๆ,product,Positive,synthetic_wisesight_like,th
ea02a60b-691d-4d8f-af15-046ca58f2caa,แอปไม่โอเคเรย เฉยๆ,platform,Negative,synthetic_wisesight_like,th
c06748aa-5e85-4135-a6e7-79dee87921e4,ประสบการณ์ดีม้าก ประทับใจ,platform,Positive,synthetic_wisesight_like,th
6c8e3c16-9ee0-4588-ae38-b9115abe9c3f,ผิดหวังกับความคุ้มค่า ถือว่าได้ 😒,product,Negative,synthetic_wisesight_like,th
7ed02eaf-adcf-4282-9286-5e83c5554d9c,บริการไม่โอเค้เลย,service,Negative,synthetic_wisesight_like,th
07692059-19a9-4abc-9fb9-051240452261,จัดส่งเฉยๆ ยังไม่มีอะไรโดดเด่น,delivery,Neutral,synthetic_wisesight_like,th
bcc9b69e-900c-4f46-be12-973fcb827f86,คุณภาพก็โอเค้นะ,product,Neutral,synthetic_wisesight_like,th
15773a0d-99ca-4e41-ae0a-1ad2152fc411,ผิดหวังกับราคา,product,Negative,synthetic_wisesight_like,th
c99b7e65-4555-4400-82ac-3f829826b0bc,คุณภาพเฉยๆ ยังไม่มีอะไรโดดเด่น,product,Neutral,synthetic_wisesight_like,th
23eb6fff-b546-4788-a47e-4201b9465e39,ราคาเฉยๆ ยังไม่มีอะไรโดดเด่น,product,Neutral,synthetic_wisesight_like,th
ba7d6892-dea8-4d7d-b881-2e2fc4d5ae48,การใช้งานไม่ได้แย่ แต่ก็ไม่ได้ดีมาก,platform,Neutral,synthetic_wisesight_like,th
362716b2-a8fe-4c81-8268-9d3fc5077217,การใช้งานไม่โอเคเลย,platform,Negative,synthetic_wisesight_like,th
7d83302c-6f2d-4608-87d9-cad48d82e66a,ความรวดเร็วแย่กว่าที่คิด โอเคอยู่,delivery,Negative,synthetic_wisesight_like,th
63ff3961-a475-4bae-be78-0e33463c6023,บริการก็โอเคนะ,service,Neutral,synthetic_wisesight_like,th
64069c74-df7e-4e44-aefe-6642a427ec05,พนักงานดีมาก ประทับใจ,service,Positive,synthetic_wisesight_like,th
b6116091-27b2-421d-ab8b-9d82a5349ce9,ชอบราคาแบบนี้,product,Positive,synthetic_wisesight_like,th
7dc5d2e3-6c71-44b4-8a5d-fce6ecb7b891,สินค้าเฉยๆ ยังไม่มีอารัยโดดเด่น 😐,product,Neutral,synthetic_wisesight_like,th
c87e8ea7-b13a-4a73-90af-78c746b550f4,คุณภาพไม่ได้แย่ แต่ก็ไม่ได้ดีม้าก ถือว่าได้,product,Neutral,synthetic_wisesight_like,th
a1f5ba52-649e-4005-a37c-6baa7aeeb66b,ความรวดเร็วควรปรับปรุง,delivery,Negative,synthetic_wisesight_like,th
ae9ea5ce-d6b5-45e2-bae4-33408776b6c1,แพ็กของโอเคเกินคาด,delivery,Positive,synthetic_wisesight_like,th
76268b70-2070-4044-a6dd-ca6f19650a60,จัดส่งไม่โอเคเลย,delivery,Negative,synthetic_wisesight_like,th
6bffd4fc-8bf2-4592-808a-48b7bae84a2c,ถือว่าพนักงานทำได้ดี,service,Positive,synthetic_wisesight_like,th
41402e9d-5745-49b4-b14e-c935bd63f3a4,ถือว่าแอปทำได้ดี,platform,Positive,synthetic_wisesight_like,th
9b11e359-efb3-4327-a1ce-b4322ef9ac22,ความรวดเร็วแย่กว่าที่คิด ถือว่าได้,delivery,Negative,synthetic_wisesight_like,th
fd879adb-59fb-4069-a1b1-5daa4951ef68,ผิดหวังกับสินค้า,product,Negative,synthetic_wisesight_like,th
17913def-7209-4bac-b5a7-ca00d5f1a365,จัดส่งไม่โอเคเรย 😒,delivery,Negative,synthetic_wisesight_like,th
a2a02516-d32e-4946-b665-ae7e425aa2f3,ถือว่าความรวดเร็วทำได้ดี,delivery,Positive,synthetic_wisesight_like,th
47053149-24ea-4ccd-8065-d1edf863f4ac,สินค้าก็โอเค้นะ โอเคอยู่ 🤔,product,Neutral,synthetic_wisesight_like,th
166089a4-2772-4f42-9ed5-13f4103058a1,บริการอยู่ในระดับปกติ,service,Neutral,synthetic_wisesight_like,th
